dt,hr,node_num,da_total_q1,da_total_q3,da_total_q5,da_total_q10,da_total_q15,da_total_q20,da_total_q30,da_total_q40,da_total_q50,da_total_q60,da_total_q70,da_total_q80,da_total_q85,da_total_q90,da_total_q95,da_total_q97,da_total_q99,rt_total_q1,rt_total_q3,rt_total_q5,rt_total_q10,rt_total_q15,rt_total_q20,rt_total_q30,rt_total_q40,rt_total_q50,rt_total_q60,rt_total_q70,rt_total_q80,rt_total_q85,rt_total_q90,rt_total_q95,rt_total_q97,rt_total_q99
2026-06-27,22,1027,15.446287,18.714624,23.1121,26.854647,27.83285,30.028692,35.053192,39.394657,42.93061,51.49381,53.74326,60.44981,65.90575,72.12603,81.845146,89.150215,107.10835,-14.294312,-10.68042,-5.069756,2.5687633,3.501968,5.8052974,9.685959,8.0920105,12.636398,18.800522,25.595684,43.699917,47.087307,69.90933,103.81901,157.88147,334.27136
2026-06-27,22,1039,18.924473,20.838564,20.369537,21.453285,21.685791,22.380323,23.139149,24.980127,25.649086,26.56038,27.980423,29.224571,30.601547,30.119734,33.45718,35.889706,37.043514,3.8088858,9.820793,10.943987,14.3537445,14.763126,16.142553,17.946869,18.634632,20.207726,21.31911,23.912453,23.65545,24.573189,26.004814,34.330288,49.633682,73.47045
2026-06-27,22,1051,17.356878,19.095018,19.04202,20.338123,21.000338,21.849426,22.83571,24.152466,25.022028,25.994915,27.468718,29.018703,30.387175,31.12557,33.887325,36.880272,39.47489,0.7292578,7.181416,9.062973,11.778704,13.688778,15.352657,16.579739,17.968166,19.854584,21.412987,23.458578,25.017626,27.316618,30.720686,39.869106,55.251766,83.20621
2026-06-27,22,1106,-25.834572,-23.652668,-18.532299,-17.813095,-15.192303,-12.242708,-10.997301,-8.854126,-8.201248,-7.5835495,-2.0610178,1.1648809,3.6889098,5.1162586,10.091803,11.073241,19.581326,-59.82079,-40.883255,-39.338295,-30.908606,-23.53559,-21.010748,-16.859116,-10.223817,-3.9982085,-4.077102,1.3991008,1.6400771,7.9603825,10.373579,18.69086,26.692932,46.77698
2026-06-27,22,1110,-21.113964,-18.915665,-14.311424,-13.827219,-11.052443,-8.779566,-7.8229847,-5.777668,-5.2954636,-4.695799,0.39800274,3.3315194,5.5068054,6.548749,11.332741,12.008243,19.457676,-51.620823,-34.409775,-33.31528,-25.525656,-19.153215,-16.952314,-13.458491,-7.0804324,-1.6322036,-1.5850616,2.8159165,3.0965686,8.493189,11.091484,17.025473,24.956036,40.061684
2026-06-27,22,1117,-1.3716198,1.5545391,2.9590173,2.8314328,4.2571626,4.5548368,7.4378037,4.7173276,6.7876096,9.781899,10.437926,13.152366,15.016742,16.866697,18.863794,20.315464,28.427898,-20.508778,-15.391347,-6.159869,-0.91471946,-0.77865493,5.671338,5.719946,5.4318104,8.637262,12.604859,14.09398,20.813679,20.681864,27.761894,43.78625,50.611008,103.07307
2026-06-27,22,1142,0.5560249,4.684735,6.7296214,5.831577,9.28872,9.652378,11.115162,8.491145,10.582949,13.416232,15.22959,17.93952,20.189445,20.883093,22.727823,23.89913,33.00386,-15.369569,-12.291497,-3.613547,1.1211272,2.531257,10.557367,8.930377,10.159475,13.75587,17.319492,20.20872,26.169224,26.338633,34.774437,52.4384,57.94607,117.41881
2026-06-27,22,1164,-15.131106,-5.5110235,-2.2018368,3.2309616,3.027085,4.4965334,6.4918118,6.866866,8.890883,8.854675,10.270626,11.917937,13.286436,13.887821,16.15514,16.12546,18.121155,-28.7965,-12.971264,-7.785347,-10.319729,-6.07547,-4.025038,-1.2539442,1.5593226,-0.45685938,4.240636,4.2489023,8.026895,6.999543,10.062944,13.831661,30.382484,41.273647
2026-06-27,22,1176,-18.539238,-8.966933,-5.890275,-1.0950596,-0.6169045,0.8224914,3.0009181,4.1920595,5.360736,6.032237,7.2348185,8.787465,10.310575,11.153163,12.362465,13.625142,15.302646,-34.49487,-20.08378,-14.555471,-14.065596,-11.31879,-8.676537,-5.6814995,-2.4631517,-2.1336305,1.2361186,1.9235747,7.248355,5.957411,8.50269,11.944187,24.821898,36.006275
2026-06-27,22,1204,35.524185,52.892845,66.63091,72.89491,83.83183,76.225006,101.41422,106.028015,113.13663,115.58925,123.67976,137.89749,149.8356,164.0989,182.04747,201.9945,247.9276,-26.923605,13.672877,2.585772,15.142272,26.267225,25.572924,35.867195,50.986458,59.462116,73.3284,97.20272,140.0292,159.11002,232.36777,365.78763,486.36108,727.65485
2026-06-27,22,1334,32.195892,48.684834,61.064728,66.95949,77.373245,70.20399,94.23851,98.1307,104.44438,107.388916,115.02783,128.17148,138.84583,152.40472,169.31421,188.5571,230.9417,-25.7049,10.899756,1.2398629,13.512984,23.717396,23.161573,33.03058,47.21865,54.83796,67.14391,90.40654,129.37128,147.72394,214.31834,340.64246,454.59174,695.338
2026-06-27,22,1339,3.2582464,7.148591,7.518132,8.367076,8.572999,10.71012,11.723063,13.243382,12.504679,13.704352,14.24102,13.262679,14.359688,13.364844,12.420983,13.4843,16.830076,-20.178837,-4.54088,-8.23312,-0.15370002,3.6842992,3.7518823,3.9187276,6.9231396,8.380339,12.862167,13.325566,14.896253,15.656786,14.125227,9.566515,6.912321,30.929222
2026-06-27,22,1431,4.244006,8.5022745,8.978799,8.972508,8.464812,11.576684,12.962404,14.749296,12.507403,14.738826,15.091389,13.276905,15.08131,12.713378,11.763312,12.772933,16.483128,-19.93747,-0.86608905,-8.424374,2.265556,6.805912,5.0810356,3.2797544,7.4113083,8.695108,15.290716,14.591159,16.15686,16.797758,15.930478,6.986513,5.0328197,25.196896
2026-06-27,22,1488,-1.7322723,2.1292086,4.1616144,6.452039,7.495614,8.079812,7.909938,9.503123,10.56564,11.460687,13.405089,14.729648,15.269998,17.750917,20.458605,22.4539,27.522495,-17.724504,-9.508937,-6.434977,-1.3589294,1.3837082,3.5985749,6.5691295,10.17382,13.251488,16.078274,19.62522,25.88861,30.426146,35.413315,50.49351,60.599285,99.204445
2026-06-27,22,1491,-1.4301902,0.87322897,3.1396723,5.300271,6.166066,6.7117605,6.663394,8.166118,8.133885,9.499089,10.693461,12.107865,12.76801,14.240691,16.767134,18.708595,24.025473,-16.304686,-8.889464,-5.348555,-0.41560432,2.4705098,3.1648266,6.390598,9.774995,12.872108,15.636139,17.944841,24.385519,27.775747,33.768066,46.088802,55.918987,95.58486
2026-06-27,22,1493,11.348078,15.411391,16.234896,16.076992,18.073544,18.705727,19.207005,21.863234,23.014826,25.499931,27.118313,28.073416,28.39373,30.966955,32.854637,35.709938,38.534077,-6.721797,-0.20030288,4.8003416,8.39399,12.340686,13.612614,16.732262,17.125017,20.666285,23.90199,26.423807,29.919352,34.67899,36.348766,47.1926,57.48805,87.499664
2026-06-27,22,1533,8.432424,12.811569,13.874308,13.879798,15.80148,16.475863,16.926397,19.505749,20.705034,23.037914,24.600132,25.46421,25.692394,28.30248,30.26488,33.36048,36.080406,-10.130624,-3.3453147,1.4731724,4.5967665,8.990154,9.865261,13.245344,13.823225,17.332335,20.67271,23.231188,26.224405,31.256832,32.516426,43.395287,54.899536,84.55291
2026-06-27,22,1534,-1.9213696,0.5603924,3.3267422,4.1082706,6.622816,6.149744,7.7475357,8.310848,9.448293,10.546095,10.926822,11.44606,13.091681,14.179013,15.219179,17.829771,22.757061,-17.531698,-11.592063,-7.7478795,-4.6697717,-2.0438354,0.5435098,3.7709973,5.558954,7.414657,9.061129,11.311976,14.270328,15.396324,19.717375,27.111887,33.850765,55.564938
2026-06-27,22,1571,3.2522697,4.748129,7.370388,7.501215,10.092188,9.311077,10.821236,11.2657995,11.953456,12.710111,12.976393,13.348977,14.726662,15.54255,15.872352,17.334295,20.488165,-8.463538,-4.9756,-2.1000068,0.9250806,2.9497921,5.1505427,7.958903,8.65378,10.331281,11.383269,13.273697,14.961297,14.952657,18.038078,21.158836,25.838198,41.188515
2026-06-27,22,1643,17.470497,20.017805,20.71545,21.923834,21.680134,21.803467,22.936365,22.490334,23.086987,22.85673,23.40676,24.636137,25.44699,25.76807,27.91243,27.509718,30.231115,6.640173,13.086382,16.301508,17.264809,18.960636,19.317286,21.568724,21.32148,22.704287,23.71308,25.440908,29.512772,28.767864,32.1764,38.189957,46.560524,88.189
2026-06-27,22,1645,19.657415,22.95061,23.105034,25.111694,24.855457,25.153738,26.660297,26.742294,27.773802,28.034424,28.48414,29.836597,31.262156,32.060886,34.764797,35.256367,38.934544,7.2843666,13.400463,16.87338,18.12449,19.30164,21.21471,22.685766,23.964869,26.112398,28.201015,30.593493,33.5423,35.585537,40.840885,50.563515,64.59896,114.9882
2026-06-27,22,1715,11.908878,13.522881,15.026311,17.312609,18.24805,19.533323,20.67239,21.20141,22.328253,23.771385,24.159319,25.039368,26.295458,27.797888,29.855679,31.233212,34.86792,-4.766191,2.5727694,6.2825294,8.997034,10.932315,12.54764,14.740612,16.591684,18.785759,20.424723,22.152502,25.630764,27.040428,31.740326,40.629993,53.85694,93.063805
2026-06-27,23,28,-20.52860450744629,-14.996627807617188,-10.701492309570312,-6.23720645904541,-3.524473190307617,-1.386854648590088,1.4999017715454102,5.338616371154785,7.997814178466797,10.468804359436035,14.272339820861816,18.323619842529297,19.619760513305664,21.10441780090332,26.139158248901367,28.80931282043457,33.94746780395508,-37.158966064453125,-31.428756713867188,-28.66370391845703,-21.839101791381836,-14.92928695678711,-11.518411636352539,-5.400191307067871,-1.396260142326355,0.8801032304763794,3.441673994064331,7.602224349975586,12.480325698852539,15.71584701538086,18.668018341064453,24.01441192626953,29.22158432006836,79.0246353149414
2026-06-27,23,29,15.3137665,13.674833,17.80805,20.080404,20.967373,20.63033,22.126509,23.986273,25.005733,25.806839,27.741077,29.155735,30.18497,31.484774,32.728374,34.79345,38.812645,0.11863457,4.3215804,7.1611056,10.788861,11.809335,13.200898,14.3139715,16.03148,18.155235,21.104496,23.14879,28.482986,32.8123,38.832954,53.435295,57.53264,93.87922
2026-06-27,23,45,13.144276,12.32564,16.269098,18.192394,19.955809,19.762693,21.550789,23.22647,24.327902,25.333626,27.85995,29.1064,30.690392,32.23572,34.280323,36.919388,43.062363,-4.2467637,0.7429613,3.9704678,8.214816,8.580041,10.437474,12.153455,14.328811,16.90506,19.937376,23.083178,29.131521,34.4726,40.71401,57.23736,64.63739,107.96228
2026-06-27,23,61,8.722861,12.77983,24.132252,22.002386,25.404016,26.491932,27.52326,29.331545,32.30594,36.970314,40.594963,40.473904,47.74718,50.730812,54.85341,66.96476,73.77279,-17.725245,4.03766,-4.6529565,10.5299835,11.4185505,15.144722,19.008202,21.530396,25.297352,30.411034,39.17459,48.02853,54.82435,69.281975,110.93985,170.1675,281.672
2026-06-27,23,66,8.905179,13.490453,22.880152,22.186228,24.592123,24.566233,25.359524,28.046085,29.393993,34.15216,36.655567,37.229843,42.491825,43.902637,48.86332,60.115105,65.03601,-15.450659,4.0473495,-4.2124352,11.342365,12.200843,15.316397,17.637665,20.064817,23.853554,27.394392,35.810604,41.221485,46.981876,61.2906,95.51255,142.14404,239.59694
2026-06-27,23,104,3.8789852,8.249288,11.273658,13.884786,15.138343,16.361618,18.401285,19.881292,22.039917,24.478586,25.913136,28.97052,31.417658,33.969124,40.22545,42.941795,49.62538,-24.641808,-10.568844,-4.967869,2.0211065,5.7661896,7.4760036,11.66161,16.06404,18.484613,21.759974,28.066572,34.820004,39.872917,49.981815,74.35761,90.17533,159.24504
2026-06-27,23,185,7.694354,11.280398,13.153014,16.97748,18.05715,20.279615,21.988377,22.903532,26.527401,29.586174,30.49604,34.783913,38.83309,42.186066,50.0321,53.86907,63.29916,-28.949627,-8.291351,-3.3101733,5.6284714,10.472731,11.760124,16.453735,22.90722,25.938416,31.47908,38.665264,46.805183,56.16453,65.947464,100.421936,119.03287,197.24959
2026-06-27,23,186,2.3277411,6.744103,7.7495265,9.881258,11.095582,12.0001135,13.864958,15.659852,17.28922,18.77336,20.568329,23.960815,25.492243,28.35318,32.593266,36.081055,50.54773,-15.97369,-10.051079,-5.536304,-1.1900879,1.154097,2.5830882,5.759416,7.820226,10.08858,12.645525,16.287813,21.128342,24.75866,31.268196,51.483597,71.00321,157.22667
2026-06-27,23,211,-4.231173515319824,3.551719903945923,7.347146034240723,10.235424041748047,12.85697078704834,15.5053129196167,18.989574432373047,21.57374382019043,23.881656646728516,27.027050018310547,30.585046768188477,34.6547966003418,38.62437057495117,43.26300048828125,47.89352798461914,53.177406311035156,73.01404571533203,-56.52640151977539,-32.746917724609375,-26.80895233154297,-9.602193832397461,-1.8637093305587769,3.0571987628936768,9.19269847869873,12.637897491455078,16.76857566833496,20.3226375579834,26.284893035888672,38.44222640991211,52.28329086303711,78.0277328491211,127.98480987548828,143.50389099121094,175.84765625
2026-06-27,23,313,-24.236515045166016,-18.54804039001465,-16.953882217407227,-12.419571876525879,-9.252242088317871,-6.822037220001221,-3.593663454055786,-0.6621255874633789,1.5522065162658691,4.412507057189941,7.206742286682129,15.12074089050293,24.051780700683594,31.114986419677734,40.57919692993164,48.471595764160156,56.57455062866211,-32.673500061035156,-30.760690689086914,-26.880605697631836,-20.903488159179688,-17.055810928344727,-13.366543769836426,-8.363260269165039,-4.683990955352783,-2.378504991531372,0.26535671949386597,3.3961586952209473,5.347414493560791,7.827229976654053,10.471795082092285,26.13669776916504,65.93596649169922,335.05230712890625
2026-06-27,23,337,10.311183,11.273076,12.954011,13.472356,14.678953,15.8635435,16.746817,17.413826,18.250011,19.136446,20.150728,21.373995,21.926563,22.885,24.001673,25.711493,26.846046,-20.857525,-0.27171332,0.2220306,2.4845123,5.628874,6.259598,8.02236,10.47745,11.715912,12.579755,14.866136,15.146946,19.999872,22.280323,25.639894,28.495277,49.735905
2026-06-27,23,339,4.7229214,8.211782,9.7205515,12.3393345,13.335176,14.500393,15.964172,16.909369,18.15974,18.9866,19.690493,20.893427,21.74163,23.439896,24.702122,26.803099,29.384193,-21.385023,-0.84312546,4.382884,8.318009,9.987415,11.777279,12.91617,15.171557,16.951923,18.666857,22.338303,25.18187,27.403967,32.781044,42.219326,46.306477,69.57971
2026-06-27,23,348,3.2548258,7.3405685,9.231731,12.068147,13.159032,14.457563,15.995629,17.427961,18.501242,19.245514,20.106638,21.568089,22.266983,24.440437,25.483046,28.039572,30.915205,-24.439714,-2.7821856,2.7776194,7.247367,8.98066,10.870267,12.591592,14.433788,16.8001,18.659218,22.59679,26.316473,27.796223,34.04885,44.105503,49.286602,75.09647
2026-06-27,23,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-27,23,542,4.3472505,7.438214,8.094008,9.977441,12.175029,12.182467,14.165004,14.906434,15.727916,17.314316,17.182499,17.206577,18.404348,17.495916,19.842588,19.723164,22.468576,-23.090601,-9.062871,-6.9323173,-2.4803708,0.37088457,2.1855037,6.078501,8.4501295,9.280177,14.132579,14.232924,16.210232,20.081747,20.986933,24.015015,34.217728,78.98603
2026-06-27,23,546,5.950125,9.402919,9.765134,11.437339,13.972262,14.05733,16.156923,16.93639,17.934631,19.807384,19.711298,19.959291,21.823208,21.044065,23.79946,24.004532,27.538807,-22.552011,-7.463041,-6.6643004,-1.965196,1.0509077,2.744786,6.7695336,9.042487,9.533853,15.050532,15.111587,17.954176,22.23559,24.500355,29.611868,43.897068,100.030594
2026-06-27,23,550,16.37511,25.069633,27.868435,33.020035,37.562344,40.057514,45.89745,50.469185,55.11589,59.591373,65.02053,73.020775,78.85596,85.015686,101.389824,111.90834,142.94695,-36.32445,-9.055656,-4.118351,3.033764,8.120907,11.6937,20.4352,28.342157,37.383633,46.76396,59.018448,80.02803,93.39294,123.18732,177.85783,219.10526,316.3453
2026-06-27,23,601,12.341425,22.295965,24.9255,29.907429,34.896187,36.742054,42.93001,47.66117,51.682396,56.48444,62.205433,70.432945,76.69171,82.81164,100.17198,111.51603,146.63728,-40.499416,-9.813049,-6.3264923,1.9221687,8.414898,11.045208,20.489422,27.751219,38.098175,46.94501,59.525063,80.790054,94.41995,126.02541,184.89104,226.93446,322.22177
2026-06-27,23,635,18.014215,26.182674,19.64594,25.6957,29.681934,30.01751,31.107674,34.74616,36.877907,39.349987,37.67183,40.006,43.299007,48.61967,48.17409,51.610783,55.91101,2.5816224,11.060657,0.790725,8.629962,12.233958,12.117389,12.2478285,16.04679,15.968293,17.71227,19.558891,26.362188,29.532284,38.555965,49.679634,77.0115,145.23659
2026-06-27,23,636,13.869248,21.126099,17.245968,21.876556,25.409384,25.909502,27.457037,30.647863,32.281982,34.853012,34.193005,36.275303,40.592194,46.344345,44.375298,51.244232,54.611694,-3.2762382,6.663108,-0.47360685,3.6571953,8.932178,8.439132,7.8594313,10.822463,10.958545,12.363936,14.708518,22.315098,26.11862,32.652737,47.4894,73.84646,150.52711
2026-06-27,23,704,9.228809,12.095306,12.27008,14.175833,14.77767,16.232496,16.850536,18.004568,18.7714,19.907652,22.006504,21.886433,22.669043,25.593475,26.916048,27.708403,34.187363,-4.4798136,0.46245876,1.2583591,6.216817,7.34838,8.630344,12.029026,13.439095,16.546366,17.405193,22.292887,25.662203,27.86643,32.991795,41.297935,48.101963,84.83911
2026-06-27,23,734,9.909431,12.392532,12.369156,14.025897,14.49284,16.025654,16.649837,17.611155,18.538046,19.542793,21.614882,21.403337,22.197266,25.22656,26.459461,27.356886,34.062336,-3.2131336,1.6518699,2.8812287,7.409272,8.355478,9.578404,13.16859,14.237915,17.582785,18.346512,22.808495,26.679354,28.632025,34.076942,42.657867,48.605885,85.22982
2026-06-27,23,735,-1.2275896,0.81305224,1.0900059,2.4145393,3.2720814,3.6401062,4.2003574,4.819893,5.157715,5.4615498,6.276911,6.767665,6.8718967,7.0578775,7.781212,8.43062,8.710744,-16.776922,-13.125554,-10.6342,-8.080888,-7.274285,-5.619143,-2.8336282,-1.0833842,0.19090308,1.702166,3.7392955,5.593288,5.9130435,8.592344,10.765417,12.536404,36.82057
2026-06-27,23,766,-2.8812418,-0.14505285,0.33557898,1.7099113,2.7205772,3.2951698,3.8431015,4.638686,4.8060503,5.1449947,6.3796654,6.739585,6.9546337,7.094532,7.950304,8.972583,9.58971,-18.540915,-15.089387,-12.127408,-9.449758,-8.840096,-6.880486,-3.3206525,-1.5990664,-0.16690408,1.52045,3.997725,5.6117244,6.2391324,9.420166,12.321586,14.319375,41.869366
2026-06-27,23,792,14.143436,15.335427,16.004473,17.137676,18.34088,18.61709,19.711233,20.672878,21.351707,21.770792,22.20651,23.523485,23.91639,24.630075,26.343857,27.625542,30.008196,0.7888975,5.9057875,7.395282,8.916253,10.754242,11.481918,13.260728,15.742459,16.487257,17.928595,20.34465,23.449118,25.50709,28.660398,36.019047,45.846115,72.15828
2026-06-27,23,794,14.618249,15.98418,16.908947,17.838478,19.10582,19.480097,20.577057,21.529905,22.212389,22.85978,23.396238,24.644154,25.398193,26.316547,27.956501,29.375391,32.379112,1.7538996,6.2740126,7.913226,9.970819,11.665404,12.492982,14.383034,16.71149,17.628565,19.340967,22.07345,25.85577,27.770048,31.201918,40.354843,50.803036,80.6706
2026-06-27,23,822,11.411268,13.367096,12.428041,13.8870535,14.859776,16.12193,17.027313,18.26678,18.616476,19.640638,20.241459,22.29807,23.812159,24.229836,25.383862,28.665535,31.818064,-0.51453996,8.227482,5.4740696,8.462538,10.837536,13.394208,15.728549,17.552599,20.107996,21.335941,23.737541,25.766499,29.296305,32.15193,36.368828,46.08115,74.74747
2026-06-27,23,835,14.029566,15.906245,14.80522,16.389704,17.018505,18.807783,19.708483,21.345402,21.567513,22.471783,22.705593,25.181028,26.362368,26.416298,27.416924,30.6408,33.014008,2.847305,11.449914,7.1861706,9.731924,12.242995,14.744886,18.010902,20.157917,23.28011,23.347498,26.552784,28.340149,31.717108,33.516685,37.0526,48.25667,76.9111
2026-06-27,23,887,-18.131914,-15.932721,-13.755893,-10.0502,-8.677348,-7.4142013,-5.564756,-3.902927,-3.0064216,-1.9448409,-1.4362998,0.62813526,1.594954,0.8423334,3.5274224,4.4937882,5.839206,-59.66758,-37.037853,-27.900156,-22.778452,-16.744291,-14.119065,-10.314036,-7.038216,-3.613833,-1.7244143,0.04493853,3.686831,4.731339,6.222643,5.1020856,5.8077674,28.035166
2026-06-27,23,903,-12.937182,-10.185109,-8.240432,-4.918119,-3.914003,-2.9251647,-1.0608668,0.61106163,1.1819139,2.3402572,3.093738,4.6605906,5.4278226,4.914479,7.3872123,8.102151,9.4842615,-49.0183,-27.940138,-20.896593,-16.222292,-9.957341,-8.001138,-4.970816,-2.557055,0.77583164,3.1124568,4.4960904,8.539785,9.710762,10.699957,10.434727,13.051162,39.8706
